년월,HEAT_NO,LOT_NO,공정코드,구분,공장명,주조구분,재료코드,강종그룹,강종코드,투입중량,생산중량,사내강종명,사내강종명(제강),구)사내강종명,품목,형상,용도,표면,열처리,외경,폭,내경,수요가명,수주번호,수주행번,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,발행구분,CAST내 수,CAST내 순,STRAND_NO,STRAND_SEQ,주조완료일,주여구분,지시GR종류,생산GR종류,생산GR공정,제강검사완료일,작업일,강관소재여부,주설비구분
202306,S54432,B350616801,9Y01,압연,산세,T,7730,SSH,SSH034,"1,591","1,308",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,19,19,0,(주)세아메탈,D2023060225,004,8100,2023-06-22,19,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\5,\2,04,09,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54432,B350617002,9Y01,압연,산세,T,7730,SSH,SSH034,"1,597","1,286",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,19,19,0,(주)세아메탈,D2023060359,001,8100,2023-06-22,19,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\5,\2,,,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54432,B350617001,9Y01,압연,산세,T,7730,SSH,SSH034,"1,590","1,350",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,19,19,0,(주)세아메탈,D2023060359,001,8100,2023-06-22,19,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\5,\2,,,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54432,B350617000,9Y01,압연,산세,T,7730,SSH,SSH034,"1,610","1,333",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,19,19,0,(주)세아메탈,D2023060359,001,8100,2023-06-22,19,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\5,\2,,,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54435,B360014535,9Y01,압연,산세,T,7730,SSH,SSH034,"1,608","1,245",STS303FS8,STS303FS7,,W,WR,DM,PK,SL,20,20,0,주식회사 티플랙스,D2023060237,008,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\5,\5,06,02,2023-05-25,1,A,A,8301,2023-05-26,2023-06-28,N,C
202306,S54435,B360014511,9Y01,압연,산세,T,7730,SSH,SSH034,"1,590","1,145",STS303FS8,STS303FS7,,W,WR,DM,PK,SL,20,20,0,주식회사 티플랙스,D2023060237,008,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\5,\5,01,01,2023-05-25,1,A,A,8301,2023-05-26,2023-06-28,N,C
202306,S54432,B350617100,9Y01,압연,산세,T,7730,SSH,SSH034,"1,600","1,401",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,21,21,0,(주)세아메탈,D2023050205,002,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\5,\2,03,13,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54432,B350617101,9Y01,압연,산세,T,7730,SSH,SSH034,"1,598","1,319",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,21,21,0,(주)세아메탈,D2023050205,002,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\5,\2,02,13,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54432,B350617300,9Y01,압연,산세,T,7730,SSH,SSH034,"1,576","1,363",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,21,21,0,(주)세아메탈,D2023060225,005,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\5,\2,06,07,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202308,S54766,B360541205,9Y01,압연,산세,T,7730,SSA,SSA162,"1,596","1,404",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2023080185,008,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\3,03,10,2023-06-27,1,A,A,8301,2023-06-28,2023-08-22,N,C
202308,S54766,B360541204,9Y01,압연,산세,T,7730,SSA,SSA162,"1,593","1,425",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2023080185,008,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\3,02,09,2023-06-27,1,A,A,8301,2023-06-28,2023-08-22,N,C
202308,S54766,B360541203,9Y01,압연,산세,T,7730,SSA,SSA162,"1,574","1,407",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2023080185,008,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\3,06,09,2023-06-27,1,A,A,8301,2023-06-28,2023-08-22,N,C
202308,S54766,B360541202,9Y01,압연,산세,T,7730,SSA,SSA162,"1,589","1,388",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2023080185,008,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\3,03,09,2023-06-27,1,A,A,8301,2023-06-28,2023-08-22,N,C
202308,S54766,B360541201,9Y01,압연,산세,T,7730,SSA,SSA162,"1,609","1,399",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2023080185,008,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\3,,,2023-06-27,1,A,A,8301,2023-06-28,2023-08-22,N,C
202308,S54764,B360540701,9Y01,압연,산세,T,7730,SSA,SSA118,"1,582","1,457",STS304S5,STS304S5,S304,W,WR,DM,PF,SL,17,17,0,(주)세아특수강,D2023080207,020,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\1,04,13,2023-06-27,1,,,,2023-06-28,2023-08-22,N,C
202308,S54764,B360540704,9Y01,압연,산세,T,7730,SSA,SSA118,"1,610","1,490",STS304S5,STS304S5,S304,W,WR,DM,PF,SL,17,17,0,(주)세아특수강,D2023080207,020,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\1,04,12,2023-06-27,1,,,,2023-06-28,2023-08-22,N,C
202308,S54764,B360540703,9Y01,압연,산세,T,7730,SSA,SSA118,"1,604","1,410",STS304S5,STS304S5,S304,W,WR,DM,PF,SL,17,17,0,(주)세아특수강,D2023080207,020,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\1,03,12,2023-06-27,1,,,,2023-06-28,2023-08-22,N,C
202308,S54764,B360540702,9Y01,압연,산세,T,7730,SSA,SSA118,"1,604","1,495",STS304S5,STS304S5,S304,W,WR,DM,PF,SL,17,17,0,(주)세아특수강,D2023080207,020,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\1,06,13,2023-06-27,1,,,,2023-06-28,2023-08-22,N,C
202308,S54764,B360540600,9Y01,압연,산세,T,7730,SSA,SSA118,"1,572","1,360",STS304S5,STS304S5,S304,W,WR,DM,PF,SL,17,17,0,(주)세아특수강,D2023080207,020,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\1,02,01,2023-06-27,1,D,D,8301,2023-06-28,2023-08-22,N,C
202308,S54764,B360540604,9Y01,압연,산세,T,7730,SSA,SSA118,"1,604","1,387",STS304S5,STS304S5,S304,W,WR,DM,PF,SL,17,17,0,(주)세아특수강,D2023080207,020,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\1,03,01,2023-06-27,1,D,D,8301,2023-06-28,2023-08-22,N,C
202308,S54764,B360540603,9Y01,압연,산세,T,7730,SSA,SSA118,"1,610","1,044",STS304S5,STS304S5,S304,W,WR,DM,PF,SL,17,17,0,(주)세아특수강,D2023080207,020,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\1,01,01,2023-06-27,1,D,D,8301,2023-06-28,2023-08-22,N,C
202308,S54764,B360540602,9Y01,압연,산세,T,7730,SSA,SSA118,"1,605","1,394",STS304S5,STS304S5,S304,W,WR,DM,PF,SL,17,17,0,(주)세아특수강,D2023080207,020,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\1,04,01,2023-06-27,1,D,D,8301,2023-06-28,2023-08-22,N,C
202308,S54764,B360540601,9Y01,압연,산세,T,7730,SSA,SSA118,"1,604","1,389",STS304S5,STS304S5,S304,W,WR,DM,PF,SL,17,17,0,(주)세아특수강,D2023080207,020,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\1,06,01,2023-06-27,1,D,D,8301,2023-06-28,2023-08-22,N,C
202308,S54764,B360540700,9Y01,압연,산세,T,7730,SSA,SSA118,"1,595","1,388",STS304S5,STS304S5,S304,W,WR,DM,PF,SL,17,17,0,(주)세아특수강,D2023080207,020,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\7,\1,03,13,2023-06-27,1,,,,2023-06-28,2023-08-22,N,C
202308,S54524,B360541500,9Y01,압연,산세,T,7730,SSM,SSM181,"1,622","1,439",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,15,15,0,주식회사 티플랙스,D2023080111,011,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\3,\1,04,04,2023-06-01,1,A,A,8301,2023-06-02,2023-08-24,N,C
202308,S54524,B360541501,9Y01,압연,산세,T,7730,SSM,SSM181,"1,628","1,459",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,15,15,0,주식회사 티플랙스,D2023080111,011,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\3,\1,03,04,2023-06-01,1,A,A,8301,2023-06-02,2023-08-24,N,C
202308,S54206,B350681800,9Y01,압연,산세,T,7730,SSM,SSM181,"1,617","1,450",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,15.5,15.5,0,주식회사 티플랙스,D2023070162,004,8100,2023-08-23,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\4,\4,03,12,2023-05-01,1,A,A,8301,2023-05-02,2023-08-24,N,C
202308,S54206,B350681801,9Y01,압연,산세,T,7730,SSM,SSM181,"1,633","1,475",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,15.5,15.5,0,주식회사 티플랙스,D2023070162,004,8100,2023-08-23,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\4,\4,02,10,2023-05-01,1,A,A,8301,2023-05-02,2023-08-24,N,C
202308,S54524,B360541701,9Y01,압연,산세,T,7730,SSM,SSM181,"1,624","1,419",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,15.5,15.5,0,주식회사 티플랙스,D2023080111,012,8100,2023-08-23,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\3,\1,01,09,2023-06-01,1,A,A,8301,2023-06-02,2023-08-24,N,C
202308,S54524,B360541700,9Y01,압연,산세,T,7730,SSM,SSM181,"1,626","1,418",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,15.5,15.5,0,주식회사 티플랙스,D2023080111,012,8100,2023-08-23,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\3,\1,05,09,2023-06-01,1,A,A,8301,2023-06-02,2023-08-24,N,C
202308,S54751,B360543501,9Y01,압연,산세,T,7730,SSH,SSH002,"1,597","1,398",STS303SY,STS303SY,S303,W,WR,DM,PK,SL,15,15,0,주식회사 티플랙스,D2023080206,003,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\5,\5,03,08,2023-06-27,1,A,A,8301,2023-06-27,2023-08-25,N,C
202308,S54751,B360543500,9Y01,압연,산세,T,7730,SSH,SSH002,"1,601","1,389",STS303SY,STS303SY,S303,W,WR,DM,PK,SL,15,15,0,주식회사 티플랙스,D2023080206,003,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\5,\5,05,09,2023-06-27,1,A,A,8301,2023-06-27,2023-08-25,N,C
202308,S55074,B380005036,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,593","1,381",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023080304,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,03,04,2023-07-23,1,D,D,8301,2023-07-24,2023-08-24,N,C
202308,S55053,B370465800,9Y01,압연,산세,T,7730,SSA,SSA162,"1,602","1,409",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2023080185,010,8100,2023-08-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\6,\6,06,03,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370465801,9Y01,압연,산세,T,7730,SSA,SSA162,"1,596","1,338",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2023080185,010,8100,2023-08-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\6,\6,01,02,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370465900,9Y01,압연,산세,T,7730,SSA,SSA162,"1,599","1,376",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,19,19,0,"SIAM MTK CO., LTD",E2023080074,005,8100,2023-08-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\6,\6,02,01,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370465700,9Y01,압연,산세,T,7730,SSA,SSA162,"1,595","1,344",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,19,19,0,만호제강(주)창원공장,D2023080175,008,8100,2023-08-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\6,\6,06,10,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370465701,9Y01,압연,산세,T,7730,SSA,SSA162,"1,603","1,427",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,19,19,0,만호제강(주)창원공장,D2023080175,008,8100,2023-08-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\6,\6,01,01,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370466300,9Y01,압연,산세,T,7730,SSA,SSA162,"1,623","1,416",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023080227,003,8100,2023-08-25,20,0,,,0,0,,,0,0,,,0,0,8100,2023-08-25,1,\6,\6,02,10,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370466307,9Y01,압연,산세,T,7730,SSA,SSA162,"1,594","1,405",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023080227,003,8100,2023-08-25,20,0,,,0,0,,,0,0,,,0,0,8100,2023-08-25,1,\6,\6,02,05,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370466306,9Y01,압연,산세,T,7730,SSA,SSA162,"1,611","1,424",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023080227,003,8100,2023-08-25,20,0,,,0,0,,,0,0,,,0,0,8100,2023-08-25,1,\6,\6,04,07,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370466305,9Y01,압연,산세,T,7730,SSA,SSA162,"1,583","1,375",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023080227,003,8100,2023-08-25,20,0,,,0,0,,,0,0,,,0,0,8100,2023-08-25,1,\6,\6,06,09,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370466304,9Y01,압연,산세,T,7730,SSA,SSA162,"1,606","1,424",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023080227,003,8100,2023-08-25,20,0,,,0,0,,,0,0,,,0,0,8100,2023-08-25,1,\6,\6,02,08,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370466303,9Y01,압연,산세,T,7730,SSA,SSA162,"1,599","1,420",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023080227,003,8100,2023-08-25,20,0,,,0,0,,,0,0,,,0,0,8100,2023-08-25,1,\6,\6,02,09,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370466302,9Y01,압연,산세,T,7730,SSA,SSA162,"1,593","1,425",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023080227,003,8100,2023-08-25,20,0,,,0,0,,,0,0,,,0,0,8100,2023-08-25,1,\6,\6,01,07,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370466301,9Y01,압연,산세,T,7730,SSA,SSA162,"1,583","1,412",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023080227,003,8100,2023-08-25,20,0,,,0,0,,,0,0,,,0,0,8100,2023-08-25,1,\6,\6,03,08,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370466200,9Y01,압연,산세,T,7730,SSA,SSA162,"1,596","1,442",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,20,20,0,만호제강(주)창원공장,D2023080175,009,8100,2023-08-25,20,0,,,0,0,,,0,0,,,0,0,8100,2023-08-25,1,\6,\6,01,06,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55053,B370466201,9Y01,압연,산세,T,7730,SSA,SSA162,"1,602","1,396",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,20,20,0,만호제강(주)창원공장,D2023080175,009,8100,2023-08-25,20,0,,,0,0,,,0,0,,,0,0,8100,2023-08-25,1,\6,\6,03,05,2023-07-22,1,A,A,8301,2023-07-24,2023-08-26,N,C
202308,S55074,B380005039,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,619","1,413",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,대웅금속공업 주식회사,D2023080218,005,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,05,07,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005002,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,579","1,387",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,대웅금속공업 주식회사,D2023080218,005,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,02,08,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005033,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,608","1,440",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023080304,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,02,01,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005032,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,596","1,367",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023080304,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,04,06,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005031,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,609","1,417",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023080304,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,04,07,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005007,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,585","1,436",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023080304,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,02,03,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005016,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,602","1,438",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023090006,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,03,06,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005013,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,601","1,423",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023090006,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,02,05,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005012,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,548","1,383",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023090006,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,01,03,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005010,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,581","1,342",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023090006,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,06,09,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005009,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,613","1,452",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023090006,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,05,09,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005004,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,609","1,403",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023090006,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,05,04,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005003,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,611","1,442",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023090006,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,06,05,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005023,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,604","1,447",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023090006,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,05,06,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005021,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,603","1,386",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023090006,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,02,07,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005018,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,607","1,412",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,15,15,0,고려특수선재 (주),D2023090006,001,8100,2023-08-23,15,0,,,0,0,,,0,0,,,0,0,8100,2023-08-23,1,\2,\2,01,11,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005040,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,614","1,438",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,16,16,0,디에스알(주),D2023080081,010,8100,2023-08-24,16,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\2,\2,03,12,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S55074,B380005001,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,584","1,365",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,16,16,0,디에스알(주),D2023080081,010,8100,2023-08-24,16,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\2,\2,05,05,2023-07-23,1,D,D,8301,2023-07-24,2023-08-25,N,C
202308,S54810,B370457100,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,599","1,434",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,17,17,0,(주)세아메탈,D2023080128,008,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,1,\2,\1,04,09,2023-06-30,1,A,A,8301,2023-07-01,2023-08-25,N,C
202308,S54810,B370464900,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,599","1,405",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,18,18,0,신진화스너공업(주),D2023080210,008,8100,2023-08-24,18,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\2,\1,01,09,2023-06-30,1,A,A,8301,2023-07-01,2023-08-25,N,C
202308,S54219,B350689300,9Y01,압연,산세,T,7730,SSJ,SSJ025,"1,602","1,347",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,18.5,18.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023070075,005,8100,2023-08-24,18.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\2,\1,06,01,2023-05-02,1,D,D,8301,2023-05-08,2023-08-25,N,C
202308,S54219,B350689400,9Y01,압연,산세,T,7730,SSJ,SSJ025,"1,568","1,347",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,18.5,18.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023070075,005,8100,2023-08-24,18.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\2,\1,03,03,2023-05-02,1,A,A,8301,2023-05-08,2023-08-25,N,C
202308,S54219,B350689500,9Y01,압연,산세,T,7730,SSJ,SSJ025,"1,601","1,427",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,18.5,18.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023070075,005,8100,2023-08-24,18.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,1,\2,\1,05,08,2023-05-02,1,A,A,8301,2023-05-08,2023-08-25,N,C
